model,attack,clean_acc,adv_acc,attack_time_s,num_samples
cifar10_resnet20,FGSM,92.67,47.33,28.37,150
cifar10_resnet20,PGD,92.67,42.67,31.81,150
cifar10_resnet20,BIM,92.67,89.33,31.52,150
cifar10_resnet20,DeepFool,92.67,22.67,177.16,150
cifar10_resnet32,FGSM,94.67,46.67,30.11,150
cifar10_resnet32,PGD,94.67,42.67,38.27,150
cifar10_resnet32,BIM,94.67,88.67,46.51,150
cifar10_resnet32,DeepFool,94.67,27.33,304.15,150
cifar10_resnet44,FGSM,93.33,52.67,33.81,150
cifar10_resnet44,PGD,93.33,49.33,42.68,150
cifar10_resnet44,BIM,93.33,88.0,41.53,150
cifar10_resnet44,DeepFool,93.33,21.33,407.18,150
cifar10_resnet56,FGSM,95.33,56.67,32.04,150
cifar10_resnet56,PGD,95.33,52.0,47.43,150
cifar10_resnet56,BIM,95.33,90.67,46.92,150
cifar10_resnet56,DeepFool,95.33,25.33,512.65,150
cifar10_mobilenetv2_x1_4,FGSM,92.0,50.67,60.78,150
cifar10_mobilenetv2_x1_4,PGD,92.0,50.0,78.28,150
cifar10_mobilenetv2_x1_4,BIM,92.0,88.67,77.97,150
cifar10_mobilenetv2_x1_4,DeepFool,92.0,28.67,829.06,150
cifar10_vgg16_bn,FGSM,94.67,56.0,40.77,150
cifar10_vgg16_bn,PGD,94.67,53.33,88.36,150
cifar10_vgg16_bn,BIM,94.67,91.33,82.59,150
cifar10_vgg16_bn,DeepFool,94.67,10.0,498.91,150
cifar10_vgg11_bn,FGSM,94.0,52.67,35.2,150
cifar10_vgg11_bn,PGD,94.0,50.0,47.62,150
cifar10_vgg11_bn,BIM,94.0,92.0,66.06,150
cifar10_vgg11_bn,DeepFool,94.0,16.67,461.47,150
